state,year,n_orgs,n_usaid_funded,n_new_orgs,n_exiting_orgs,treated,post,tp
bdi,2005,98,4,NA,NA,0,0,0
bdi,2006,131,9,33,0,0,0,0
bdi,2007,170,14,44,5,0,0,0
bdi,2008,199,19,55,26,0,0,0
bdi,2009,200,19,34,33,0,0,0
bdi,2010,234,32,60,26,0,1,0
bdi,2011,230,30,31,35,0,1,0
bdi,2012,243,24,47,34,0,1,0
bdi,2013,262,36,53,34,0,1,0
bdi,2014,242,30,37,57,0,1,0
bdi,2015,252,41,41,31,0,1,0
bdi,2016,266,46,39,25,0,1,0
bdi,2017,245,42,21,42,0,1,0
bdi,2018,234,39,35,46,0,1,0
bdi,2019,248,39,47,33,0,1,0
bdi,2020,222,33,29,55,0,1,0
car,2005,35,0,NA,NA,0,0,0
car,2006,40,0,5,0,0,0,0
car,2007,72,4,32,0,0,0,0
car,2008,81,4,17,8,0,0,0
car,2009,90,4,17,8,0,0,0
car,2010,96,6,20,14,0,1,0
car,2011,98,7,12,10,0,1,0
car,2012,106,12,24,16,0,1,0
car,2013,118,25,27,15,0,1,0
car,2014,136,18,41,23,0,1,0
car,2015,151,32,29,14,0,1,0
car,2016,152,36,28,27,0,1,0
car,2017,153,34,26,25,0,1,0
car,2018,146,21,20,27,0,1,0
car,2019,159,25,31,18,0,1,0
car,2020,156,25,30,33,0,1,0
cdi,2005,34,0,NA,NA,0,0,0
cdi,2006,40,1,6,0,0,0,0
cdi,2007,54,1,14,0,0,0,0
cdi,2008,79,5,25,0,0,0,0
cdi,2009,105,7,26,0,0,0,0
cdi,2010,187,17,82,0,0,1,0
cdi,2011,206,23,41,22,0,1,0
cdi,2012,202,29,33,37,0,1,0
cdi,2013,221,28,47,28,0,1,0
cdi,2014,184,23,27,64,0,1,0
cdi,2015,198,25,47,33,0,1,0
cdi,2016,213,28,44,29,0,1,0
cdi,2017,220,27,49,42,0,1,0
cdi,2018,139,12,1,82,0,1,0
cdi,2019,104,10,0,35,0,1,0
cdi,2020,77,4,0,27,0,1,0
chad,2005,38,0,NA,NA,0,0,0
chad,2006,50,0,12,0,0,0,0
chad,2007,93,6,43,0,0,0,0
chad,2008,106,5,24,11,0,0,0
chad,2009,101,6,13,18,0,0,0
chad,2010,141,19,52,12,0,1,0
chad,2011,64,0,0,77,0,1,0
chad,2012,46,0,0,18,0,1,0
chad,2013,31,0,0,15,0,1,0
chad,2014,23,0,0,8,0,1,0
chad,2015,18,0,0,5,0,1,0
chad,2016,10,0,0,8,0,1,0
chad,2017,8,0,0,2,0,1,0
chad,2018,7,0,0,1,0,1,0
chad,2019,5,0,0,2,0,1,0
chad,2020,2,0,0,3,0,1,0
col,2005,26,1,NA,NA,0,0,0
col,2006,27,1,1,0,0,0,0
col,2007,29,3,2,0,0,0,0
col,2008,36,4,7,0,0,0,0
col,2009,40,5,4,0,0,0,0
col,2010,47,6,7,0,0,1,0
col,2011,69,11,22,0,0,1,0
col,2012,97,14,28,0,0,1,0
col,2013,156,18,59,0,0,1,0
col,2014,209,22,53,0,0,1,0
col,2015,310,29,101,0,0,1,0
col,2016,482,39,172,0,0,1,0
col,2017,573,56,142,51,0,1,0
col,2018,642,61,162,93,0,1,0
col,2019,666,58,131,107,0,1,0
col,2020,682,59,130,114,0,1,0
gb,2005,21,0,NA,NA,0,0,0
gb,2006,24,0,3,0,0,0,0
gb,2007,37,0,13,0,0,0,0
gb,2008,50,0,13,0,0,0,0
gb,2009,58,0,8,0,0,0,0
gb,2010,97,1,39,0,0,1,0
gb,2011,98,0,20,19,0,1,0
gb,2012,100,2,23,21,0,1,0
gb,2013,98,1,16,18,0,1,0
gb,2014,95,1,15,18,0,1,0
gb,2015,99,2,22,18,0,1,0
gb,2016,124,1,34,9,0,1,0
gb,2017,120,1,23,27,0,1,0
gb,2018,123,0,21,18,0,1,0
gb,2019,121,0,21,23,0,1,0
gb,2020,117,0,19,23,0,1,0
hti,2005,18,1,NA,NA,1,0,0
hti,2006,20,2,2,0,1,0,0
hti,2007,27,5,7,0,1,0,0
hti,2008,39,7,12,0,1,0,0
hti,2009,42,8,3,0,1,0,0
hti,2010,58,9,16,0,1,1,1
hti,2011,73,12,15,0,1,1,1
hti,2012,93,18,20,0,1,1,1
hti,2013,127,30,34,0,1,1,1
hti,2014,161,40,34,0,1,1,1
hti,2015,216,53,55,0,1,1,1
hti,2016,280,65,64,0,1,1,1
hti,2017,417,116,137,0,1,1,1
hti,2018,403,101,63,77,1,1,1
hti,2019,366,83,47,84,1,1,1
hti,2020,362,82,58,62,1,1,1
lbn,2005,70,2,NA,NA,0,0,0
lbn,2006,112,3,42,0,0,0,0
lbn,2007,188,6,76,0,0,0,0
lbn,2008,200,8,54,42,0,0,0
lbn,2009,211,10,54,43,0,0,0
lbn,2010,249,19,80,42,0,1,0
lbn,2011,272,28,55,32,0,1,0
lbn,2012,296,28,77,53,0,1,0
lbn,2013,298,27,72,70,0,1,0
lbn,2014,273,20,52,77,0,1,0
lbn,2015,323,27,84,34,0,1,0
lbn,2016,345,23,88,66,0,1,0
lbn,2017,373,35,82,54,0,1,0
lbn,2018,395,34,71,49,0,1,0
lbn,2019,400,31,71,66,0,1,0
lbn,2020,410,34,93,83,0,1,0
lib,2005,7,0,NA,NA,0,0,0
lib,2006,7,0,0,0,0,0,0
lib,2007,8,1,1,0,0,0,0
lib,2008,10,2,2,0,0,0,0
lib,2009,13,2,3,0,0,0,0
lib,2010,30,4,17,0,0,1,0
lib,2011,120,14,90,0,0,1,0
lib,2012,121,15,40,39,0,1,0
lib,2013,122,16,43,42,0,1,0
lib,2014,103,11,23,42,0,1,0
lib,2015,108,12,30,25,0,1,0
lib,2016,121,18,35,22,0,1,0
lib,2017,119,23,30,32,0,1,0
lib,2018,133,22,28,14,0,1,0
lib,2019,128,20,17,22,0,1,0
lib,2020,114,19,19,33,0,1,0
mali,2005,42,2,NA,NA,0,0,0
mali,2006,53,7,11,0,0,0,0
mali,2007,68,9,15,0,0,0,0
mali,2008,102,16,34,0,0,0,0
mali,2009,162,22,60,0,0,0,0
mali,2010,200,27,38,0,0,1,0
mali,2011,264,33,64,0,0,1,0
mali,2012,309,41,45,0,0,1,0
mali,2013,449,71,140,0,0,1,0
mali,2014,448,68,87,88,0,1,0
mali,2015,485,82,98,61,0,1,0
mali,2016,473,79,62,74,0,1,0
mali,2017,475,87,77,75,0,1,0
mali,2018,496,78,81,60,0,1,0
mali,2019,511,72,80,65,0,1,0
mali,2020,490,64,74,95,0,1,0
mmr,2005,12,0,NA,NA,0,0,0
mmr,2006,18,1,6,0,0,0,0
mmr,2007,22,2,4,0,0,0,0
mmr,2008,22,2,0,0,0,0,0
mmr,2009,26,4,4,0,0,0,0
mmr,2010,27,4,1,0,0,1,0
mmr,2011,42,9,15,0,0,1,0
mmr,2012,56,13,14,0,0,1,0
mmr,2013,95,19,39,0,0,1,0
mmr,2014,145,31,50,0,0,1,0
mmr,2015,203,35,58,0,0,1,0
mmr,2016,257,39,54,0,0,1,0
mmr,2017,315,41,58,0,0,1,0
mmr,2018,431,51,116,0,0,1,0
mmr,2019,451,55,64,44,0,1,0
mmr,2020,415,46,38,74,0,1,0
npl,2005,97,1,NA,NA,0,0,0
npl,2006,132,2,35,0,0,0,0
npl,2007,213,14,81,0,0,0,0
npl,2008,239,19,51,25,0,0,0
npl,2009,264,19,63,38,0,0,0
npl,2010,290,31,80,54,0,1,0
npl,2011,169,3,0,121,0,1,0
npl,2012,142,3,0,27,0,1,0
npl,2013,101,3,0,41,0,1,0
npl,2014,80,3,0,21,0,1,0
npl,2015,57,1,0,23,0,1,0
npl,2016,38,1,0,19,0,1,0
npl,2017,36,1,0,2,0,1,0
npl,2018,27,1,0,9,0,1,0
npl,2019,18,0,0,9,0,1,0
npl,2020,15,0,0,3,0,1,0
sdn,2005,186,18,NA,NA,0,0,0
sdn,2006,209,25,58,35,0,0,0
sdn,2007,266,30,98,41,0,0,0
sdn,2008,283,37,63,46,0,0,0
sdn,2009,260,31,39,62,0,0,0
sdn,2010,183,25,6,83,0,1,0
sdn,2011,147,25,4,40,0,1,0
sdn,2012,113,30,5,39,0,1,0
sdn,2013,111,49,24,26,0,1,0
sdn,2014,121,39,32,22,0,1,0
sdn,2015,204,59,98,15,0,1,0
sdn,2016,223,57,60,41,0,1,0
sdn,2017,227,52,54,50,0,1,0
sdn,2018,230,39,52,49,0,1,0
sdn,2019,255,33,72,47,0,1,0
sdn,2020,252,29,58,61,0,1,0
sle,2005,99,3,NA,NA,0,0,0
sle,2006,102,4,19,16,0,0,0
sle,2007,138,2,49,13,0,0,0
sle,2008,141,0,26,23,0,0,0
sle,2009,140,0,23,24,0,0,0
sle,2010,165,8,45,20,0,1,0
sle,2011,174,10,40,31,0,1,0
sle,2012,167,9,37,44,0,1,0
sle,2013,168,17,35,34,0,1,0
sle,2014,168,5,49,49,0,1,0
sle,2015,125,3,0,43,0,1,0
sle,2016,88,1,0,37,0,1,0
sle,2017,60,1,0,28,0,1,0
sle,2018,41,1,0,19,0,1,0
sle,2019,27,0,0,14,0,1,0
sle,2020,23,0,0,4,0,1,0
som,2005,19,1,NA,NA,0,0,0
som,2006,21,2,2,0,0,0,0
som,2007,30,5,9,0,0,0,0
som,2008,42,5,12,0,0,0,0
som,2009,55,6,13,0,0,0,0
som,2010,73,7,18,0,0,1,0
som,2011,114,14,41,0,0,1,0
som,2012,152,16,38,0,0,1,0
som,2013,272,42,120,0,0,1,0
som,2014,230,31,33,75,0,1,0
som,2015,271,47,72,31,0,1,0
som,2016,277,46,40,34,0,1,0
som,2017,296,51,59,40,0,1,0
som,2018,299,53,50,47,0,1,0
som,2019,294,32,54,59,0,1,0
som,2020,287,30,55,62,0,1,0
ssud,2005,19,4,NA,NA,0,0,0
ssud,2006,26,7,7,0,0,0,0
ssud,2007,33,10,7,0,0,0,0
ssud,2008,48,12,15,0,0,0,0
ssud,2009,71,15,23,0,0,0,0
ssud,2010,103,19,32,0,0,1,0
ssud,2011,197,34,94,0,0,1,0
ssud,2012,253,58,79,23,0,1,0
ssud,2013,279,72,59,33,0,1,0
ssud,2014,271,55,52,60,0,1,0
ssud,2015,283,71,51,39,0,1,0
ssud,2016,288,74,36,31,0,1,0
ssud,2017,308,74,60,40,0,1,0
ssud,2018,306,62,47,49,0,1,0
ssud,2019,296,69,36,46,0,1,0
ssud,2020,290,65,44,50,0,1,0
syr,2005,18,1,NA,NA,0,0,0
syr,2006,19,1,1,0,0,0,0
syr,2007,22,1,3,0,0,0,0
syr,2008,23,2,1,0,0,0,0
syr,2009,25,2,2,0,0,0,0
syr,2010,27,2,2,0,0,1,0
syr,2011,29,3,2,0,0,1,0
syr,2012,50,9,21,0,0,1,0
syr,2013,87,22,37,0,0,1,0
syr,2014,140,31,53,0,0,1,0
syr,2015,267,41,127,0,0,1,0
syr,2016,312,46,87,42,0,1,0
syr,2017,311,51,62,63,0,1,0
syr,2018,316,35,64,59,0,1,0
syr,2019,318,25,69,67,0,1,0
syr,2020,296,20,51,73,0,1,0
tls,2005,111,0,NA,NA,0,0,0
tls,2006,162,4,51,0,0,0,0
tls,2007,198,6,44,8,0,0,0
tls,2008,207,5,35,26,0,0,0
tls,2009,163,4,17,61,0,0,0
tls,2010,141,15,27,49,0,1,0
tls,2011,132,13,25,34,0,1,0
tls,2012,104,12,13,41,0,1,0
tls,2013,62,2,1,43,0,1,0
tls,2014,51,0,0,11,0,1,0
tls,2015,38,0,0,13,0,1,0
tls,2016,31,0,0,7,0,1,0
tls,2017,21,0,0,10,0,1,0
tls,2018,14,0,0,7,0,1,0
tls,2019,11,0,0,3,0,1,0
tls,2020,5,0,0,6,0,1,0
yem,2005,31,1,NA,NA,0,0,0
yem,2006,35,2,4,0,0,0,0
yem,2007,41,3,6,0,0,0,0
yem,2008,50,3,9,0,0,0,0
yem,2009,74,6,24,0,0,0,0
yem,2010,111,14,37,0,0,1,0
yem,2011,128,15,17,0,0,1,0
yem,2012,212,33,84,0,0,1,0
yem,2013,237,34,67,42,0,1,0
yem,2014,201,29,34,70,0,1,0
yem,2015,237,33,59,23,0,1,0
yem,2016,243,33,56,50,0,1,0
yem,2017,253,39,70,60,0,1,0
yem,2018,269,38,66,50,0,1,0
yem,2019,280,35,81,70,0,1,0
yem,2020,237,29,43,86,0,1,0
